Munchkins,Serving Size,Calories,Total Fat (g),Saturated Fat (g),Trans Fat (g),Cholesterol (mg),Sodium (mg),Total Carb (g),Dietary Fiber (g),Total Sugars (g),Added Sugars (g),Protein (g),Vitamin D (mcg),Potassium (mg),Calcium (mg),Iron (mg)
Butternut Munchkins,1 Donut Hole,90,4,2,0,5,70,12,0,7,7,1,0,16,4,0
Cinnamon Munchkins,1 Donut Hole,60,3.5,1.5,0,5,65,6,0,2,2,1,0,7,4,0
Glazed Blueberry Munchkins,1 Donut Hole,60,2.5,1,0,5,75,9,0,5,4,1,0,12,5,0
Glazed Chocolate Munchkins,1 Donut Hole,60,3.5,1.5,0,0,80,8,0,4,4,1,0,31,6,0
Glazed Munchkins,1 Donut Hole,60,3,1.5,0,0,60,7,0,3,3,1,0,11,2,0
Glazed Old Fashioned Munchkins,1 Donut Hole,70,3,1.5,0,5,65,8,0,4,4,1,0,7,3,0
Jelly Munchkins,1 Donut Hole,60,3,1.5,0,0,65,8,0,3,3,1,0,11,3,0
Old Fashioned Munchkins,1 Donut Hole,50,3,1.5,0,5,65,6,0,2,1,1,0,6,3,0
Powdered Munchkins,1 Donut Hole,60,3.5,1.5,0,5,65,7,0,2,2,1,0,6,3,0
