Coolatta®,Serving Size,Calories,Total Fat (g),Saturated Fat (g),Trans Fat (g),Cholesterol (mg),Sodium (mg),Total Carb (g),Dietary Fiber (g),Total Sugars (g),Added Sugars (g),Protein (g),Vitamin D (mcg),Potassium (mg),Calcium (mg),Iron (mg)
Blue Raspberry Coolatta® - Large,Large,460,0,0,0,0,60,112,0,110,110,0,0,9,24,0
Blue Raspberry Coolatta® - Medium,Medium,350,0,0,0,0,45,84,0,83,83,0,0,7,18,0
Blue Raspberry Coolatta® - Small,Small,230,0,0,0,0,30,56,0,55,55,0,0,4,10,0
Strawberry Coolatta® - Large,Large,470,0,0,0,0,25,115,1,110,106,0,0,124,32,0
Strawberry Coolatta® - Medium,Medium,350,0,0,0,0,15,86,1,83,80,0,0,93,24,0
Strawberry Coolatta® - Small,Small,240,0,0,0,0,10,57,1,55,53,0,0,62,16,0
Vanilla Bean Coolatta® - Large,Large,790,6,3.5,0,20,320,172,0,167,150,10,2,456,379,0
Vanilla Bean Coolatta® - Medium,Medium,590,4.5,2.5,0,15,240,129,0,125,113,7,2,342,284,0
Vanilla Bean Coolatta® - Small,Small,390,3,1.5,0,10,160,86,0,83,75,5,1,228,190,0
